timestamp,ch,ws,wd,temp,rh,pa,sr
2021-01-16 06:10:00,0.4,1.5,34.4,25.2,82.9,941.8,142.2
2021-01-16 06:20:00,1,1.7,355.9,25.1,84.4,941.7,134.8
2021-01-16 06:30:00,1.2,1.8,317.8,24.2,90.2,941.4,108
2021-01-16 06:40:00,1.2,1.6,351,23.9,88.8,941.3,206.7
2021-01-16 06:50:00,1.2,1.1,15.9,24.3,87.3,941.2,254.7
2021-01-16 07:00:00,1.2,0.4,31.2,24.8,83.1,941.2,249.5
2021-01-16 07:10:00,1.2,0.1,353.7,25.3,75.7,941.2,247.5
2021-01-16 07:20:00,1.2,0.6,237.4,25.2,75.6,941.2,260.8
2021-01-16 07:30:00,1.4,0.7,198.3,25,78.2,941,227
2021-01-16 07:40:00,1.4,1.5,128.2,24.8,81.5,941,210.9
2021-01-16 07:50:00,1.4,2.1,116,24.8,81.3,941,207.3
2021-01-16 08:00:00,1.4,2.3,108.3,24.8,80.2,941,195
2021-01-16 08:10:00,1.4,2,105.8,24.6,78.6,941,189.2
2021-01-16 08:20:00,1.4,3.1,114.6,24.3,79.2,941,144.4
2021-01-16 08:30:00,1.4,3.6,120.2,23.9,80.1,941,111.3
2021-01-16 08:40:00,1.4,4,125.3,23.8,79.9,941.1,111.3
2021-01-16 08:50:00,1.4,3.4,130.5,23.7,80.2,941.1,108.8
2021-01-16 09:00:00,1.4,2.5,135.9,23.5,82.8,941.1,93.4
2021-01-16 09:10:00,1.4,1.8,156.2,23.3,83,941.2,94.8
2021-01-16 09:20:00,1.4,1.2,154.4,23.3,83.1,941.2,109.9
2021-01-16 09:30:00,1.4,1,138.8,23.4,84,941.1,107
2021-01-16 09:40:00,1.4,1.1,126.4,23.4,85,941.2,93.8
2021-01-16 09:50:00,1.4,2.1,153.9,23.3,86.9,941.5,85.2
2021-01-16 10:00:00,1.4,2.5,167.9,23,86.6,941.7,54.1
2021-01-16 10:10:00,1.4,3.3,162.6,22.3,88.4,941.9,39
2021-01-16 10:20:00,1.4,2.8,155.7,21.8,90.9,942,36.4
2021-01-16 10:30:00,1.4,2.1,151.3,21.7,91.7,942.1,22.5
2021-01-16 10:40:00,1.4,1.8,145.8,21.5,92.6,942.3,14.5
2021-01-16 10:50:00,1.4,2.1,122.3,21.2,93.1,942.4,2.6
2021-01-16 11:00:00,1.4,1.1,80.7,21.2,93.6,942.5,0
2021-01-16 11:10:00,1.4,0.5,35.7,21.2,93.5,942.6,0
2021-01-16 11:20:00,1.4,0.5,36.5,21.2,92.8,942.6,0
2021-01-16 11:30:00,1.4,0.3,6.8,21.2,92.5,942.6,0
2021-01-16 11:40:00,1.4,0.3,25.7,21.3,91.5,942.6,0
2021-01-16 11:50:00,1.4,0.1,10.9,21.2,91.9,942.8,0
2021-01-16 12:00:00,1.4,0.3,41.7,21.2,92,942.8,0
2021-01-16 12:10:00,1.4,0.9,80.7,21.1,92.2,942.8,0
2021-01-16 12:20:00,1.4,0.6,107.1,21.1,92.3,942.8,0
2021-01-16 12:30:00,1.4,0.2,57.8,21,92.7,942.9,0
2021-01-16 12:40:00,1.4,0,0,21,91.8,943.2,0
2021-01-16 12:50:00,1.4,0,0,21,91.6,943.2,0
2021-01-16 13:00:00,1.4,0.1,341.8,21.1,93,943.3,0
2021-01-16 13:10:00,1.4,0.9,314.1,21.1,93.3,943.3,0
2021-01-16 13:20:00,1.4,0.9,326.6,21.2,93.2,943.3,0
2021-01-16 13:30:00,1.4,0,19.2,21.3,92.5,943.3,0
2021-01-16 13:40:00,1.4,0,0,21.2,92.7,943.3,0
2021-01-16 13:50:00,1.4,0.2,312.9,21.1,92.4,943.3,0
2021-01-16 14:00:00,1.4,0.3,301.5,21,92.6,943.3,0
2021-01-16 14:10:00,1.4,0,0,21,92.8,943.2,0
2021-01-16 14:20:00,1.4,0,0,21,92.6,943.3,0
2021-01-16 14:30:00,1.4,0,0,21,93,943.3,0
2021-01-16 14:40:00,1.4,0,0,20.8,94,943.3,0
2021-01-16 14:50:00,1.4,0.2,345.1,20.8,94.5,943.3,0
2021-01-16 15:00:00,1.4,0.6,317.5,20.8,94.8,943.2,0
2021-01-16 15:10:00,1.4,0.1,344.6,20.8,94.9,943.2,0
2021-01-16 15:40:00,1.4,0.5,303,20.9,94.8,943.3,0
2021-01-16 15:50:00,1.4,0.4,84.3,21,94.1,943.1,0
2021-01-16 16:00:00,1.4,0,357,21.1,93.8,942.8,0
2021-01-16 16:10:00,1.4,0.3,319.9,21.1,94,942.6,0
2021-01-16 16:20:00,1.4,0.5,275.8,21.1,94,942.6,0
2021-01-16 16:30:00,1.4,0.4,10.3,21.1,93.4,942.6,0
2021-01-16 16:40:00,1.4,0.1,33.7,21.1,93.9,942.4,0
2021-01-16 16:50:00,1.4,0,0,21,94.7,942.4,0
2021-01-16 17:00:00,1.4,0,0,20.9,95.4,942.4,0
2021-01-16 17:30:00,1.4,0.8,332.6,20.9,96,942.1,0
2021-01-16 17:40:00,1.4,0.7,325.5,20.9,95.4,942,0
2021-01-16 17:50:00,1.4,0.4,283.6,20.8,95.5,942,0
2021-01-16 18:00:00,1.4,0.4,275.2,20.8,95.7,941.8,0
2021-01-16 18:10:00,1.4,0.6,270.5,20.8,95.9,941.8,0
2021-01-16 18:20:00,1.4,0.5,325.4,20.8,95.7,941.8,0
2021-01-16 18:30:00,1.4,0.1,342,20.7,95.5,941.8,0
2021-01-16 18:40:00,1.4,0,349.1,20.8,95.7,941.8,0
2021-01-16 19:10:00,1.4,0.6,318,20.7,95.5,941.5,0
2021-01-16 19:20:00,1.4,0.6,312.1,20.8,95.4,941.5,0
2021-01-16 19:30:00,0,0,0,0,0,0,0
2021-01-16 19:40:00,1.4,0,330.5,20.8,95.6,941.5,0
2021-01-16 19:50:00,1.4,0,0,20.7,95.7,941.5,0
2021-01-16 20:00:00,1.4,0.2,314.3,20.7,95.7,941.5,0
2021-01-16 20:10:00,1.4,0.3,280,20.7,95.6,941.6,0
2021-01-16 20:20:00,1.4,0,343.9,20.7,94.9,941.7,0
2021-01-16 20:30:00,1.4,0,0,20.8,94.1,941.5,0
2021-01-16 20:40:00,1.4,0.2,349.7,20.8,93.8,941.5,0
2021-01-16 20:50:00,1.4,0.7,319.3,20.7,94,941.5,0
2021-01-16 21:00:00,1.4,0.5,274,20.7,94.1,941.8,0
2021-01-16 21:10:00,1.4,0.6,298.8,20.5,94.4,941.8,0
2021-01-16 21:20:00,1.4,0.9,309.6,20.5,94.6,941.8,0
2021-01-16 21:30:00,1.4,0.3,322.1,20.5,94.8,942,0
2021-01-16 21:40:00,1.4,0.8,303.8,20.5,93.9,942.1,0
2021-01-16 21:50:00,1.4,0.8,308.6,20.6,93.8,942.2,0
2021-01-16 22:00:00,1.4,0.9,309.7,20.6,94,942.2,0
2021-01-16 22:10:00,1.4,1.2,311.9,20.7,93.8,942.3,0
2021-01-16 22:20:00,1.4,1,311.9,20.7,93.6,942.4,0
2021-01-16 22:30:00,1.4,0.4,287.4,20.7,94.1,942.6,0
2021-01-16 22:40:00,1.4,0.4,294,20.7,94.5,942.7,3.3
2021-01-16 22:50:00,1.4,0,344.8,20.7,94.7,942.9,14.2
2021-01-16 23:00:00,1.4,0.7,324.5,20.8,94.5,942.9,22.7
2021-01-16 23:10:00,1.4,0.6,319.8,21,94,943.1,34.9
2021-01-16 23:20:00,1.4,0.6,317,21.3,93.6,943.2,44.4
2021-01-16 23:30:00,1.4,0.2,320.4,21.6,93.3,943.3,60.3
2021-01-16 23:40:00,1.4,0.1,325.9,21.9,92,943.3,80.9
2021-01-16 23:50:00,1.4,0,0,22.2,89.2,943.4,91.7
2021-01-17 00:00:00,1.4,0,0,22.4,89.1,943.6,96.3
2021-01-17 00:10:00,0,0.6,222.1,22.5,88.1,943.7,113.4
2021-01-17 00:20:00,0,0.2,295.2,22.8,86.7,943.7,152.6
2021-01-17 00:30:00,0,0.1,330.5,23.2,84.3,943.8,362.1
2021-01-17 00:40:00,0,0.5,117.3,24.1,81.2,944,448.4
2021-01-17 00:50:00,0,0.4,129.5,24.4,79.5,944,497.6
2021-01-17 01:00:00,0,0.7,98.1,25.7,74,943.9,622.1
2021-01-17 01:10:00,0,1.1,128.9,25.6,74.6,944,638.4
2021-01-17 01:20:00,0,1.6,101.7,25.7,75.9,944,643.8
2021-01-17 01:30:00,0,1.8,134.1,25.4,76.7,944,666.3
2021-01-17 01:40:00,0,1.9,125.4,25.6,76.8,944,650.3
2021-01-17 01:50:00,0,1.9,106.7,26.2,74.1,943.9,731.8
2021-01-17 02:00:00,0,2.2,122.8,26.4,71.7,943.9,674.4
2021-01-17 02:10:00,0,2.6,140.2,26.3,72.6,943.9,643.6
2021-01-17 02:20:00,0,2.7,138.8,26.7,72.6,943.8,861.1
2021-01-17 02:30:00,0,2.6,133.8,26.8,71.9,943.6,866.2
2021-01-17 02:40:00,0,2.3,125.5,26.7,72,943.6,491.6
2021-01-17 02:50:00,0,2.1,120.3,26.3,74.1,943.3,608.2
2021-01-17 03:00:00,0,2.4,129.1,27.3,69.6,943.3,990.3
2021-01-17 03:10:00,0,2.5,123.2,28.2,66.1,943.2,1068.7
2021-01-17 03:20:00,0,2.7,145.7,27.9,65.8,943.1,900.5
2021-01-17 03:30:00,0,3.7,123.5,27.9,65.7,943.1,1152.5
2021-01-17 03:40:00,0,2.5,132.1,27.7,67.2,942.9,670.4
2021-01-17 03:50:00,0,2.8,120.6,27.8,68.4,942.7,616.9
2021-01-17 04:00:00,0,2.5,129.6,27.5,68.4,942.6,503.1
2021-01-17 04:10:00,0,0,0,0,0,0,0
2021-01-17 04:20:00,0,1.8,137.5,27.1,67.7,942.4,167.3
2021-01-17 04:30:00,0,2,140.5,27,69.7,942.3,188.9
2021-01-17 04:40:00,0,2,159.1,27,71,942.2,321.7
2021-01-17 04:50:00,0,2.1,172.8,27.4,69.7,942,1047.2
2021-01-17 05:00:00,0,2.4,152.7,28,70.4,941.8,1154.1
2021-01-17 05:10:00,0,3.6,146,28.2,69.7,941.7,1111.4
2021-01-17 05:20:00,0,3.6,139,28.3,70.2,941.3,1055.2
2021-01-17 05:30:00,0,3.5,134.1,27.6,72,941.2,366.9
2021-01-17 05:40:00,0,3.3,138.6,26.9,74.3,941.2,303.4
2021-01-17 05:50:00,0,3.3,120.2,26.7,74.1,941.2,232.2
2021-01-17 06:00:00,0,3,99.7,26.3,75.1,941.2,143.9
2021-01-17 06:10:00,0,2.7,37.7,25.5,80.2,941,54.2
2021-01-17 06:20:00,0,2.2,31.7,24.6,82.1,941.1,49.1
2021-01-17 06:30:00,0,2.1,15.9,24.4,83.4,941,53
2021-01-17 06:40:00,1.6,2.6,15,23.7,88.8,941.1,42.5
2021-01-17 06:50:00,2.8,2,18.4,23.1,92.3,941,42.5
2021-01-17 07:00:00,3.8,1.9,22.5,23.1,91.8,940.9,53.1
2021-01-17 07:10:00,4,1.4,25.4,23.2,92.4,940.8,62.2
2021-01-17 07:20:00,4,1.7,21.1,23.1,92.1,940.8,38.9
2021-01-17 07:30:00,4.4,1.9,22,23,92.7,940.9,45.6
2021-01-17 07:40:00,4.4,1.3,26.1,23.1,93.1,941,48
2021-01-17 07:50:00,4.6,1.2,37.6,23.2,92.1,941,40.8
2021-01-17 08:00:00,4.8,0.9,38.1,23.2,92.9,941.2,38.7
2021-01-17 08:10:00,4.8,1.1,45.7,23.1,93.3,941.3,23.1
2021-01-17 08:20:00,5,1.6,50,23,93.1,941.2,19.7
2021-01-17 08:30:00,5.4,2,55.2,22.9,94.1,941.2,18.6
2021-01-17 08:40:00,5.4,1.8,61,22.7,95,941.3,18.5
2021-01-17 08:50:00,6.6,1.9,71.2,22.6,95.4,941.5,18.6
2021-01-17 09:00:00,7,1.7,90.7,22.4,95.7,941.6,30.9
2021-01-17 09:10:00,7.6,2,77.4,22.3,95.9,941.5,36.7
2021-01-17 09:20:00,7.8,1.6,63.7,22.3,96,941.3,48.1
2021-01-17 09:30:00,7.8,1.6,77.8,22.3,95.5,941.4,44.6
2021-01-17 09:40:00,7.8,1.5,63.8,22.3,95.7,941.7,29.1
2021-01-17 09:50:00,7.8,1.6,74.4,22.4,95.9,942,16.4
2021-01-17 10:00:00,7.8,1.4,102.2,22.2,95.7,942.1,19.8
2021-01-17 10:10:00,7.8,1.1,64.9,22.1,96.2,942.3,17.1
2021-01-17 10:20:00,7.8,0.9,41.7,22.2,96.6,942.5,7.6
2021-01-17 10:30:00,7.8,1,25.4,22.1,96.6,942.6,2.5
2021-01-17 10:40:00,7.8,1.2,55.2,21.8,96.2,942.7,0.5
2021-01-17 10:50:00,7.8,0.8,37.3,21.8,96.5,942.9,0.1
2021-01-17 11:00:00,7.8,0.5,38.9,21.9,96.5,943.1,0
2021-01-17 11:10:00,7.8,0.4,17.2,21.9,96.3,943.2,0
2021-01-17 11:20:00,7.8,0.5,44.2,21.9,95.4,943.3,0
2021-01-17 11:30:00,7.8,0,0,21.8,95.1,943.3,0
2021-01-17 11:40:00,7.8,0,0,21.8,95.2,943.5,0
2021-01-17 11:50:00,7.8,0.3,349.3,21.9,95.7,943.6,0
2021-01-17 12:00:00,7.8,0.4,310.9,21.9,96.1,943.8,0
2021-01-17 12:10:00,7.8,0.5,309.7,21.8,96.1,943.9,0
2021-01-17 19:30:00,12,0.9,321.7,21,95.4,942.5,0
2021-01-17 19:40:00,12,1.2,332.7,21.1,94.7,942.2,0
2021-01-17 19:50:00,12,0.6,289.2,21.2,94,942.2,0
2021-01-17 20:00:00,12,0,346.8,21,95,942.1,0
2021-01-17 20:10:00,12,0,0,20.9,95.6,942.2,0
2021-01-17 20:20:00,12,1,314.1,20.8,96.3,942.2,0
2021-01-17 20:30:00,12,0.9,318.3,20.8,96.4,942.1,0
2021-01-17 20:40:00,12,0.8,309.8,20.8,96.1,942.2,0
2021-01-17 20:50:00,12,0.8,313.4,20.8,95.5,942.2,0
2021-01-17 21:00:00,12,0.7,290.1,20.7,95.3,942.2,0
2021-01-17 21:20:00,12,1.1,305.4,20.5,95.2,942.2,0
2021-01-17 21:30:00,12,1.4,298.3,20.7,94,942.2,0
2021-01-17 21:40:00,12,1.5,300.4,20.7,93.5,942.3,0
2021-01-17 21:50:00,12,1.5,302.6,20.6,93.4,942.3,0
2021-01-17 22:00:00,12,1.3,299.9,20.7,92.8,942.5,0
2021-01-17 22:10:00,12,1.6,306.5,20.7,92.3,942.6,0
2021-01-17 22:20:00,12,1.4,301.6,20.8,92.1,942.8,0
2021-01-17 22:50:00,12,1.6,304.8,20.7,92.1,942.9,19.4
2021-01-17 23:00:00,12,1.4,302.6,20.8,91.5,942.9,32
2021-01-17 23:10:00,12,1.3,300,21,90.8,943,44.8
2021-01-17 23:20:00,12,1.4,299.9,21.2,89.7,943.1,58.2
2021-01-17 23:30:00,12,1,300.1,21.5,88.9,943.3,72.2
2021-01-17 23:40:00,12,0.7,309.5,21.8,87,943.4,89.2
2021-01-17 23:50:00,12,0.7,75.2,22.1,87,943.6,108
2021-01-18 00:00:00,12,0.1,45.2,22.2,88.2,943.8,148.6
2021-01-18 00:10:00,0,0,14.2,23,84.4,943.9,181.7
2021-01-18 00:20:00,0,0.5,325.7,23.6,82.1,944,259.3
2021-01-18 00:30:00,0,1,325.9,24.3,78.7,944.3,355.7
2021-01-18 00:40:00,0,0.6,12.1,25.5,71.1,944.4,405.7
2021-01-18 00:50:00,0,0.6,336.6,26,68.9,944.4,374.7
2021-01-18 01:00:00,0,0.6,346.1,26.2,65.4,944.4,554.8
2021-01-18 01:10:00,0,0.8,93.9,26.9,63.2,944.5,698.1
2021-01-18 01:20:00,0,1.4,97.1,26.9,66.5,944.6,680.4
2021-01-18 01:30:00,0,1.6,78.7,26.6,71.6,944.4,711.5
2021-01-18 02:00:00,0,2.2,94.8,26.4,70.8,943.9,599.2
2021-01-18 02:10:00,0,2,91.3,26.6,69.8,943.9,578.5
2021-01-18 02:20:00,0,2.2,79.9,26.7,67.8,944,675
2021-01-18 02:30:00,0,1.5,88.7,27.1,65,943.9,708
2021-01-18 02:40:00,0,1.9,96.2,27.1,67.4,943.9,637
2021-01-18 02:50:00,0,2.2,89.8,26.8,67,943.9,588.1
2021-01-18 03:00:00,0,2.2,78.2,26.8,68.9,943.9,566.4
2021-01-18 03:10:00,0,2.3,65,26.5,70.4,943.8,391.6
2021-01-18 03:20:00,0,2.5,68.6,26.3,72.6,943.8,380.1
2021-01-18 03:30:00,0,2,55.7,26.1,73.6,943.6,314.8
2021-01-18 03:40:00,0,1.8,46.2,26.4,72.7,943.5,335.1
2021-01-18 03:50:00,0,1.9,77.7,26.1,72.4,943.4,393.5
2021-01-18 04:00:00,0,1.5,47.5,26.6,72,943.3,435.4
2021-01-18 04:10:00,0,1.4,26,26.9,70.6,943.3,554.3
2021-01-18 04:20:00,0,1.9,62.4,26.9,70.3,943,568.2
2021-01-18 04:30:00,0,1.9,88.1,26.6,70.6,943,444
2021-01-18 04:40:00,0,2.1,72.9,26.4,72.5,942.8,409.3
2021-01-18 04:50:00,0,1.4,95.8,26.5,72.3,942.8,552.2
2021-01-18 05:00:00,0,1.6,138.6,26.5,74.1,942.8,466.6
2021-01-18 05:10:00,0,2.1,134.6,26,75.5,942.7,435.2
2021-01-18 05:20:00,0,1.6,146.7,26,75.6,942.5,343.5
2021-01-18 05:30:00,0,2.1,151.6,25.8,76.6,942.4,381.3
2021-01-18 05:40:00,0,2,150.1,25.7,77.6,942.5,341.1
2021-01-18 05:50:00,0,1.9,168.8,25.9,76.5,942.3,447.4
2021-01-18 06:00:00,0,1.6,156.8,26.2,75,942.1,476.4
2021-01-18 06:10:00,0,1.8,166.8,26.5,72,942.1,604.7
2021-01-18 06:20:00,0,1.9,123.6,26.8,70.7,942,510.6
2021-01-18 06:30:00,0,1.4,160.9,27,70.3,942,502.5
2021-01-18 06:40:00,0,1.9,153.2,27,67,941.8,469.9
2021-01-18 06:50:00,0,2,152.1,27.1,67.5,941.8,574.1
2021-01-18 07:00:00,0,2.1,140.3,27.2,67.2,941.6,544.9
2021-01-18 07:10:00,0,2.2,142.6,27,68.2,941.4,452.8
2021-01-18 07:20:00,0,2.3,165.6,26.7,70.2,941.5,430.6
2021-01-18 07:30:00,0,1.8,161.6,26.5,71.6,941.6,353
2021-01-18 07:40:00,0,2.3,140.5,26.4,73,941.4,313.5
2021-01-18 07:50:00,0,1.6,149.8,26.4,73.8,941.3,361.2
2021-01-18 08:00:00,0,1.6,134.9,26.6,72.7,941.2,381.7
2021-01-18 08:10:00,0,1.5,131.2,26.8,73.1,941.2,365.4
2021-01-18 08:20:00,0,1.7,133.1,26.7,72.7,941.2,314.1
2021-01-18 08:30:00,0,1.4,151.8,26.5,72.4,941.4,226.8
2021-01-18 08:40:00,0,1.6,119.3,26.5,73,941.4,223.3
2021-01-18 08:50:00,0,1.3,117.1,26.6,72.4,941.4,205.6
2021-01-18 09:00:00,0,1.5,116.1,26.5,73.1,941.3,171.9
2021-01-18 09:10:00,0,1.9,86.5,26.4,73.5,941.3,116.3
2021-01-18 09:20:00,0,2.2,86.8,26.2,74.3,941.5,61.8
2021-01-18 09:30:00,0,2.1,46.5,25.7,78.3,941.6,16.4
2021-01-18 09:40:00,0.8,2.1,358.8,25.3,81.4,941.8,2.4
2021-01-18 09:50:00,10.4,2.3,315.4,23.6,91.1,942.2,0.7
2021-01-18 10:00:00,18.2,1.8,342.8,22.4,95.6,942.4,0.7
2021-01-18 10:10:00,22.8,1.3,351.1,22,95.8,942.4,0.6
2021-01-18 10:20:00,25,0.6,357.7,21.9,96.2,942.7,0.2
2021-01-18 10:30:00,26.2,0,25.4,21.8,95.4,942.9,0
2021-01-18 10:40:00,26.8,0.4,135.5,21.9,96,942.8,0
2021-01-18 10:50:00,26.8,1,77.8,21.8,96.6,943.1,0
2021-01-18 11:00:00,27.8,0.8,98.8,21.9,96.9,943.2,0
2021-01-18 11:10:00,28.2,0.3,74.7,21.8,97.2,943.3,0
2021-01-18 11:20:00,28.6,1.1,188.7,21.8,97.4,943.3,0
2021-01-18 11:30:00,28.8,0.9,206.5,21.9,97.5,943.4,0
2021-01-18 11:40:00,29.8,0.3,287,21.8,97.4,943.5,0
2021-01-18 11:50:00,30.6,0.7,184.2,21.8,97.1,943.6,0
2021-01-18 12:00:00,31.2,1.1,189.2,21.8,97,943.7,0
2021-01-18 12:10:00,31.8,1.2,183.1,21.8,97,943.9,0
2021-01-18 12:20:00,32.2,0.7,1.2,21.9,96.9,944,0
2021-01-18 12:30:00,33,1.6,172.5,21.8,96.9,944.1,0
2021-01-18 12:40:00,0,0,0,0,0,0,0
2021-01-18 12:50:00,33.8,0.3,69.1,21.6,96.6,944.4,0
2021-01-18 13:00:00,34.6,0,0,21.6,96.7,944.4,0
2021-01-18 13:10:00,35,0.2,1.8,21.6,97,944.4,0
2021-01-18 13:20:00,35.2,0.1,1.6,21.7,97.1,944.5,0
2021-01-18 13:30:00,35.6,1.1,58.3,21.6,96.9,944.6,0
2021-01-18 13:40:00,35.8,1.5,71.8,21.6,96.7,944.8,0
2021-01-18 13:50:00,35.8,2.2,82.3,21.4,96.9,944.9,0
2021-01-18 14:00:00,36,2.1,82.5,21.3,97.3,944.9,0
2021-01-18 14:10:00,36.2,1.4,65,21.2,97.6,945,0
2021-01-18 14:20:00,36.2,0.8,10.7,21.3,97.7,945.2,0
2021-01-18 14:30:00,36.6,0.9,54.8,21.2,97.3,945.3,0
2021-01-18 14:40:00,36.8,0.4,23.7,21.2,97.2,945.3,0
2021-01-18 14:50:00,36.8,0.3,11.2,21.3,97.1,945.3,0
2021-01-18 15:00:00,37,0.1,24.2,21.2,96.8,945.2,0
2021-01-18 15:10:00,37.2,0,0,21.1,95.9,945.1,0
2021-01-18 15:20:00,37.6,0,0,21.2,96.3,945,0
2021-01-18 15:30:00,37.6,0,0,21.1,96,944.9,0
2021-01-18 15:40:00,37.8,0,4.6,21.1,96.1,944.9,0
2021-01-18 15:50:00,37.8,0.2,23.5,21.2,96.5,944.7,0
2021-01-18 16:00:00,37.8,0.4,2,21.1,96.5,944.6,0
2021-01-18 16:10:00,38,0.5,354,21,96.2,944.5,0
2021-01-18 16:20:00,38,1.1,343.7,21,96,944.3,0
2021-01-18 16:30:00,38,1,338.4,21,95.5,944.2,0
2021-01-18 16:40:00,38,0.5,291.5,20.9,96,944,0
2021-01-18 16:50:00,38,0.6,307.3,20.9,96.7,943.8,0
2021-01-18 17:00:00,38,0.4,322.3,20.9,97,943.9,0
2021-01-18 17:10:00,38.2,0.5,336.7,20.8,96.9,943.7,0
2021-01-18 17:20:00,38.2,0.8,356.2,20.8,96.6,943.5,0
2021-01-18 17:30:00,0,0,0,0,0,0,0
2021-01-18 17:40:00,38.2,0.6,358.5,20.8,95.4,943.3,0
2021-01-18 17:50:00,38.2,0.4,35.1,21,94.2,943.1,0
2021-01-18 18:00:00,38.2,0.8,336.6,21,94.4,942.9,0
2021-01-18 18:10:00,38.2,0.5,291.5,21.1,94.8,942.9,0
2021-01-18 18:20:00,38.6,0.9,337.1,21.1,94.3,942.8,0
2021-01-18 18:30:00,38.6,0,0,21.3,94.7,942.7,0
2021-01-18 18:40:00,38.6,0.3,16.6,21.1,95.5,942.5,0
2021-01-18 18:50:00,38.6,0.9,348.9,21.3,94,942.4,0
2021-01-18 19:00:00,38.6,0.9,344.1,21.3,93.8,942.3,0
2021-01-18 19:10:00,38.6,0.9,272.2,21.4,93.5,942.3,0
2021-01-18 19:20:00,38.6,0.7,293.8,21,95.2,942.3,0
2021-01-18 19:30:00,38.6,0.6,290.8,20.9,95.6,942.3,0
2021-01-18 19:40:00,38.6,0.6,285.2,20.8,96.2,942.3,0
2021-01-18 19:50:00,38.6,0.3,321.8,20.8,95,942.3,0
2021-01-18 20:00:00,38.6,0.2,347.9,21,94.7,942.4,0
2021-01-18 20:10:00,38.6,0.4,351.9,21,95.2,942.4,0
2021-01-18 20:20:00,38.6,0,359,21,95.7,942.3,0
2021-01-18 20:30:00,38.6,0.5,13.5,21,96.1,942.2,0
2021-01-18 20:40:00,38.6,0.4,324.4,21.1,95.4,942.3,0
2021-01-18 20:50:00,38.6,1.1,192.1,21.1,95.1,942.3,0
2021-01-18 21:00:00,38.6,0.2,299.2,21,95.4,942.5,0
2021-01-18 21:10:00,38.6,0.1,321.9,21,96.2,942.8,0
2021-01-18 21:20:00,38.8,0.6,270.2,20.8,96.6,942.9,0
2021-01-18 21:30:00,38.8,0.3,266.6,20.9,95.5,942.9,0
2021-01-18 21:40:00,38.8,0.3,341.5,20.9,95.9,942.9,0
2021-01-18 21:50:00,38.8,0.3,8.5,20.9,96.2,943,0
2021-01-18 22:00:00,38.8,0.5,14.8,21,95.6,943.1,0
2021-01-18 22:10:00,38.8,0.3,52.6,21.1,94.8,943.2,0
2021-01-18 22:20:00,38.8,0.4,112.7,21.1,94.6,943.4,0
2021-01-18 22:30:00,38.8,0.6,49.6,21.1,95,943.5,0
2021-01-18 22:40:00,38.8,0.4,49.2,21,94.4,943.5,1.4
2021-01-18 22:50:00,38.8,0.9,318.6,21.3,92.3,943.4,8
2021-01-18 23:00:00,38.8,1.7,261.7,21.9,89.4,943.5,13.9
2021-01-18 23:10:00,38.8,1.4,222,21.5,92.2,943.7,18.6
2021-01-18 23:20:00,38.8,0.5,270.3,21.3,94.3,943.6,29.9
2021-01-18 23:30:00,38.8,0.2,325.1,21.3,94.3,943.5,49.4
2021-01-18 23:40:00,38.8,1.8,285.6,22.5,86.2,943.7,69.6
2021-01-18 23:50:00,38.8,2.1,270.4,23.1,82.5,943.8,89.3
2021-01-19 00:00:00,38.8,0.9,163.1,22.5,88.9,944.1,83.5
2021-01-19 00:10:00,0,1.6,174.6,21.8,93.9,944.4,91.9
2021-01-19 00:20:00,0,0.5,84.4,21.8,92.5,944.4,97.2
2021-01-19 00:30:00,0,0.5,23.4,22.3,91.4,944.4,97
2021-01-19 00:40:00,0,1,13,22.7,89.2,944.4,118.8
2021-01-19 00:50:00,0,0.6,165.4,23.2,87,944.6,157.6
2021-01-19 01:00:00,0,0.7,127.6,23.1,88.3,944.8,182.1
2021-01-19 01:10:00,0,0.8,77.7,23.4,87.2,944.9,225.3
2021-01-19 01:20:00,0,1.2,324.1,24.8,79.7,944.8,351.3
2021-01-19 01:30:00,0,2.1,319.7,25.6,73.4,944.8,286.5
2021-01-19 01:40:00,0,2.4,303.9,25.3,73.7,944.9,225.1
2021-01-19 01:50:00,0,2.4,298.2,25.1,74.1,944.9,274.1
2021-01-19 02:00:00,0,2.4,298.8,25.3,73.2,944.9,396.6
2021-01-19 02:10:00,0,2.4,304.3,25.7,72,944.7,453.9
2021-01-19 02:20:00,0,2,315.1,26.4,70.2,944.5,494
2021-01-19 02:30:00,0,2.5,318.2,27.6,66.2,944.4,878.8
2021-01-19 02:40:00,0,2.6,303.4,28,64.7,944.4,868.3
2021-01-19 02:50:00,0,2.3,288.1,27.5,65.9,944.2,609.7
2021-01-19 03:00:00,0,2.5,276.3,27.5,66,944.3,580.8
2021-01-19 03:10:00,0,2.3,286,27,67.9,944.1,398.3
2021-01-19 03:20:00,0,3,283.3,26.5,68.4,944.1,352.3
2021-01-19 03:30:00,0,3.3,270.9,25.9,70.6,944.1,283.4
2021-01-19 03:40:00,0,2.9,264.9,25.7,71.9,944.1,396.3
2021-01-19 03:50:00,0,2.1,271.8,26.3,71,944,383
2021-01-19 04:00:00,0,2.2,285.3,26.3,69.6,943.9,356.5
2021-01-19 04:10:00,0,2.6,245,26.5,68,944,385.1
2021-01-19 04:20:00,0,2,216.8,26.4,70.1,943.9,400.6
2021-01-19 04:30:00,0,1.5,216.3,26.2,75.2,943.9,421.3
2021-01-19 04:40:00,0,1.3,231.6,26.6,72,943.9,461.5
